T,2020-07-31 16:03:40,56.93237264,24.10702333,4,3.349,20.651,1.500,339,11,23,,
T,2020-07-31 16:03:42,56.93239698,24.10700008,4,3.349,20.651,1.500,343,11,24,,
T,2020-07-31 16:03:44,56.93241932,24.10697495,4,2.349,20.651,1.500,337,9,23,,
T,2020-07-31 16:03:46,56.93243926,24.10695082,4,1.349,20.651,1.250,334,9,23,,
T,2020-07-31 16:03:48,56.93246142,24.10693211,4,1.349,20.651,1.250,335,10,23,,
T,2020-07-31 16:03:50,56.93248568,24.10690785,3,-0.650,20.650,1.250,339,12,24,,
T,2020-07-31 16:03:52,56.93250858,24.10687545,4,-0.650,20.650,1.500,334,13,23,,
T,2020-07-31 16:03:54,56.93253193,24.10684821,4,-0.650,20.650,1.500,336,13,23,,
T,2020-07-31 16:03:56,56.93255513,24.10682386,4,-1.650,20.650,1.250,337,13,24,,
T,2020-07-31 16:03:58,56.93257662,24.10680696,3,-1.650,20.650,1.250,337,13,23,,
T,2020-07-31 16:04:00,56.93259873,24.10679166,4,-1.650,20.650,1.250,338,11,23,,
T,2020-07-31 16:04:02,56.93262279,24.10677203,5,-1.650,20.650,1.250,339,11,24,,
T,2020-07-31 16:04:04,56.93264813,24.10674968,5,2.350,20.650,1.500,339,11,23,,
T,2020-07-31 16:04:06,56.93267225,24.10674213,4,3.350,20.650,1.500,336,10,23,,
T,2020-07-31 16:04:08,56.93269380,24.10674253,3,4.350,20.650,1.500,338,10,24,,
T,2020-07-31 16:04:10,56.93271884,24.10673993,4,4.350,20.650,1.500,341,12,24,,
T,2020-07-31 16:04:12,56.93274392,24.10672210,4,4.350,20.650,1.500,339,14,24,,
T,2020-07-31 16:04:14,56.93276762,24.10669932,3,4.350,20.650,1.500,336,12,22,,
T,2020-07-31 16:04:16,56.93279156,24.10667535,3,4.351,20.649,1.500,336,12,23,,
T,2020-07-31 16:04:18,56.93281772,24.10665465,3,4.351,20.649,1.500,339,12,24,,
T,2020-07-31 16:04:20,56.93284391,24.10663258,3,4.351,20.649,1.500,337,13,25,,
T,2020-07-31 16:04:22,56.93286849,24.10660317,3,3.351,20.649,1.500,331,13,25,,
T,2020-07-31 16:04:24,56.93289195,24.10657909,3,3.351,20.649,1.500,333,13,25,,
T,2020-07-31 16:04:26,56.93291713,24.10655757,3,3.351,20.649,1.500,340,13,25,,
T,2020-07-31 16:04:28,56.93294242,24.10653856,3,3.351,20.649,1.500,343,13,24,,
S,This is text for switch test
T,2020-07-31 16:04:30,56.93296556,24.10651513,4,3.351,20.649,1.500,337,13,24,,
T,2020-07-31 16:04:32,56.93298453,24.10648939,5,3.351,20.649,1.500,328,11,24,,
T,2020-07-31 16:04:34,56.93300521,24.10646484,4,3.351,20.649,1.500,330,11,25,,
T,2020-07-31 16:04:36,56.93302755,24.10644810,4,2.351,20.649,1.500,335,11,23,,
T,2020-07-31 16:04:38,56.93305078,24.10643091,3,3.351,20.649,1.500,334,11,24,,
T,2020-07-31 16:04:40,56.93307400,24.10641141,4,3.351,20.649,1.500,336,11,23,,
T,2020-07-31 16:04:42,56.93309993,24.10638645,4,3.352,20.648,1.500,337,11,24,,
T,2020-07-31 16:04:44,56.93312705,24.10635986,4,4.352,20.648,1.500,336,11,24,,
T,2020-07-31 16:04:46,56.93315185,24.10633137,5,4.352,20.648,1.500,335,11,23,,
T,2020-07-31 16:04:48,56.93317640,24.10630387,5,4.352,20.648,1.500,336,11,23,,
T,2020-07-31 16:04:50,56.93320291,24.10628018,6,4.352,20.648,1.500,339,12,24,,
T,2020-07-31 16:04:52,56.93323004,24.10626022,5,4.352,20.648,1.500,339,12,24,,
T,2020-07-31 16:04:54,56.93325873,24.10624121,5,5.352,20.648,1.500,338,12,23,,
T,2020-07-31 16:04:56,56.93328543,24.10621669,5,4.352,20.648,1.500,335,12,23,,
T,2020-07-31 16:04:58,56.93331057,24.10619336,4,5.352,20.648,1.500,334,12,24,,
T,2020-07-31 16:05:00,56.93333146,24.10617119,3,6.352,20.648,1.500,329,12,24,,
T,2020-07-31 16:05:02,56.93335528,24.10615318,4,6.352,20.648,1.500,338,12,23,,
T,2020-07-31 16:05:04,56.93338071,24.10614275,3,5.352,20.648,1.500,340,12,23,,
T,2020-07-31 16:05:06,56.93340544,24.10612679,4,6.353,20.647,1.500,335,12,23,,
T,2020-07-31 16:05:08,56.93342880,24.10611077,4,6.353,20.647,1.500,335,12,23,,
T,2020-07-31 16:05:10,56.93345168,24.10609432,4,6.353,20.647,1.500,336,14,23,,
T,2020-07-31 16:05:12,56.93347490,24.10608511,3,7.353,20.647,1.500,343,14,23,,
T,2020-07-31 16:05:14,56.93350026,24.10607678,3,7.353,20.647,1.500,344,14,24,,
T,2020-07-31 16:05:16,56.93352635,24.10606628,3,7.353,20.647,1.500,346,11,23,,
T,2020-07-31 16:05:18,56.93355303,24.10605158,3,7.353,20.647,1.500,344,11,24,,
T,2020-07-31 16:05:20,56.93357719,24.10603087,4,6.353,20.647,1.500,337,11,23,,
T,2020-07-31 16:05:22,56.93360199,24.10600839,3,6.353,20.647,1.500,338,11,24,,
T,2020-07-31 16:05:24,56.93362662,24.10599100,4,6.353,20.647,1.500,340,11,24,,
T,2020-07-31 16:05:26,56.93365071,24.10597477,3,6.353,20.647,1.500,339,11,24,,
T,2020-07-31 16:05:28,56.93367335,24.10595660,3,6.353,20.647,1.500,334,11,24,,
T,2020-07-31 16:05:30,56.93369701,24.10593770,3,6.354,20.646,1.500,334,11,23,,
T,2020-07-31 16:05:32,56.93372391,24.10592403,3,6.354,20.646,1.500,344,13,23,,
T,2020-07-31 16:05:34,56.93375115,24.10590495,3,7.354,20.646,1.500,340,13,23,,
T,2020-07-31 16:05:36,56.93377550,24.10588305,3,7.354,20.646,1.500,336,13,24,,
T,2020-07-31 16:05:38,56.93379907,24.10586153,3,7.354,20.646,1.500,336,13,24,,
T,2020-07-31 16:05:40,56.93382255,24.10584687,4,7.354,20.646,1.500,341,13,24,,
T,2020-07-31 16:05:42,56.93384631,24.10582820,3,6.354,20.646,1.500,335,13,24,,
T,2020-07-31 16:05:44,56.93387068,24.10580824,3,6.354,20.646,1.500,336,13,24,,
T,2020-07-31 16:05:46,56.93389767,24.10579834,3,6.354,20.646,1.500,348,13,23,,
T,2020-07-31 16:05:48,56.93392564,24.10579176,3,7.354,20.646,1.500,348,15,24,,
T,2020-07-31 16:05:50,56.93395108,24.10578065,3,6.354,20.646,1.500,344,15,24,,
T,2020-07-31 16:05:52,56.93397633,24.10576808,3,5.354,20.646,1.500,342,13,24,,
T,2020-07-31 16:05:54,56.93399974,24.10574818,4,4.355,20.645,1.500,336,13,24,,
T,2020-07-31 16:05:56,56.93402390,24.10573196,3,4.355,20.645,1.500,339,13,24,,
T,2020-07-31 16:05:58,56.93404853,24.10571447,3,3.355,20.645,1.500,336,13,24,,
T,2020-07-31 16:06:00,56.93407104,24.10569529,4,4.355,20.645,1.500,334,13,24,,
T,2020-07-31 16:06:02,56.93409589,24.10567951,3,4.355,20.645,1.500,339,15,24,,
T,2020-07-31 16:06:04,56.93412072,24.10566633,3,4.355,20.645,1.500,338,13,24,,
T,2020-07-31 16:06:06,56.93414669,24.10566052,3,5.355,20.645,1.500,341,13,24,,
T,2020-07-31 16:06:08,56.93416926,24.10565236,3,5.355,20.645,1.500,337,13,24,,
T,2020-07-31 16:06:10,56.93419126,24.10563925,3,4.355,20.645,1.500,336,13,23,,
T,2020-07-31 16:06:12,56.93421407,24.10562695,3,4.355,20.645,1.500,339,15,24,,
T,2020-07-31 16:06:14,56.93423769,24.10561164,3,4.355,20.645,1.500,340,15,24,,
T,2020-07-31 16:06:16,56.93426149,24.10559434,3,4.355,20.645,1.500,340,13,24,,
T,2020-07-31 16:06:18,56.93428618,24.10557146,3,3.356,20.644,1.500,337,13,24,,
T,2020-07-31 16:06:20,56.93431073,24.10554656,3,3.356,20.644,1.500,336,13,24,,
T,2020-07-31 16:06:22,56.93433659,24.10552561,3,3.356,20.644,1.500,338,13,23,,
T,2020-07-31 16:06:24,56.93435995,24.10550536,3,2.356,20.644,1.500,335,13,24,,
T,2020-07-31 16:06:26,56.93438353,24.10548889,3,2.356,20.644,1.500,337,13,24,,
T,2020-07-31 16:06:28,56.93440701,24.10547716,3,2.356,20.644,1.500,341,13,24,,
T,2020-07-31 16:06:30,56.93442987,24.10546222,3,2.356,20.644,1.500,339,13,24,,
T,2020-07-31 16:06:32,56.93445398,24.10544225,3,2.356,20.644,1.500,338,13,24,,
T,2020-07-31 16:06:34,56.93447878,24.10541960,3,2.356,20.644,1.500,336,13,24,,
T,2020-07-31 16:06:36,56.93450264,24.10539930,4,3.356,20.644,1.500,336,13,24,,
T,2020-07-31 16:06:38,56.93452634,24.10538022,3,3.356,20.644,1.500,338,9,23,,
T,2020-07-31 16:06:40,56.93455049,24.10536107,4,3.356,20.644,1.500,338,9,24,,
T,2020-07-31 16:06:42,56.93457655,24.10533929,4,4.356,20.644,1.500,338,9,24,,
T,2020-07-31 16:06:44,56.93460314,24.10532058,4,4.357,20.643,1.500,339,9,24,,
T,2020-07-31 16:06:46,56.93463039,24.10529849,4,4.357,20.643,1.500,337,9,23,,
T,2020-07-31 16:06:48,56.93465798,24.10527339,4,5.357,20.643,1.500,338,9,24,,
T,2020-07-31 16:06:50,56.93468619,24.10525059,4,4.357,20.643,1.500,339,9,24,,
T,2020-07-31 16:06:52,56.93471231,24.10522725,4,5.357,20.643,1.500,338,9,23,,
T,2020-07-31 16:06:54,56.93473954,24.10520411,3,5.357,20.643,1.500,339,9,24,,
T,2020-07-31 16:06:56,56.93476428,24.10518420,4,5.357,20.643,1.500,338,9,23,,
T,2020-07-31 16:06:58,56.93478939,24.10517002,4,4.357,20.643,1.500,338,11,22,,
T,2020-07-31 16:07:00,56.93481475,24.10515099,4,4.357,20.643,1.500,335,12,22,,
T,2020-07-31 16:07:02,56.93484018,24.10513083,3,4.357,20.643,1.500,335,12,23,,
T,2020-07-31 16:07:04,56.93486479,24.10510866,4,3.357,20.643,1.500,335,12,23,,
T,2020-07-31 16:07:06,56.93489131,24.10508934,4,4.357,20.643,1.500,341,12,23,,
S,This is text for switch test
T,2020-07-31 16:07:08,56.93491712,24.10507027,4,4.358,20.642,1.500,340,12,23,,
T,2020-07-31 16:07:10,56.93494235,24.10505120,4,4.358,20.642,1.500,343,12,23,,
T,2020-07-31 16:07:12,56.93496655,24.10503633,3,3.358,20.642,1.500,340,12,23,,
T,2020-07-31 16:07:14,56.93499054,24.10501672,3,3.358,20.642,1.500,336,12,24,,
T,2020-07-31 16:07:16,56.93501191,24.10499703,3,4.358,20.642,1.500,332,12,24,,
T,2020-07-31 16:07:18,56.93503464,24.10497542,3,2.358,20.642,1.500,331,12,23,,
T,2020-07-31 16:07:20,56.93505713,24.10495440,3,3.358,20.642,1.500,332,11,22,,
T,2020-07-31 16:07:22,56.93508122,24.10493271,3,2.358,20.642,1.500,333,12,23,,
T,2020-07-31 16:07:24,56.93510470,24.10490787,4,2.358,20.642,1.500,333,12,23,,
T,2020-07-31 16:07:26,56.93512913,24.10487965,4,1.358,20.642,1.500,332,12,24,,
T,2020-07-31 16:07:28,56.93515326,24.10485111,4,1.358,20.642,1.500,332,12,23,,
T,2020-07-31 16:07:30,56.93517743,24.10482402,4,1.358,20.642,1.500,333,12,23,,
T,2020-07-31 16:07:32,56.93520003,24.10479885,4,2.358,20.642,1.500,330,12,24,,
T,2020-07-31 16:07:34,56.93522214,24.10477129,4,2.359,20.641,1.500,329,12,24,,
T,2020-07-31 16:07:36,56.93524512,24.10474534,4,2.359,20.641,1.500,332,12,24,,
T,2020-07-31 16:07:38,56.93526873,24.10471475,3,2.359,20.641,1.500,331,12,24,,
T,2020-07-31 16:07:40,56.93529165,24.10469193,4,0.359,20.641,1.500,337,12,24,,
T,2020-07-31 16:07:42,56.93531524,24.10466621,3,0.359,20.641,1.500,336,12,24,,
T,2020-07-31 16:07:44,56.93533898,24.10463934,3,0.359,20.641,1.500,334,12,23,,
T,2020-07-31 16:07:46,56.93536171,24.10461340,3,0.359,20.641,1.500,332,12,23,,
T,2020-07-31 16:07:48,56.93538345,24.10459118,4,0.359,20.641,1.500,336,12,24,,
T,2020-07-31 16:07:50,56.93540823,24.10456824,4,2.359,20.641,1.500,335,12,24,,
T,2020-07-31 16:07:52,56.93543550,24.10454440,3,3.359,20.641,1.500,332,14,24,,
T,2020-07-31 16:07:54,56.93546103,24.10451587,4,2.359,20.641,1.500,329,14,24,,
T,2020-07-31 16:07:56,56.93548585,24.10449514,4,1.359,20.641,1.500,336,14,24,,
T,2020-07-31 16:07:58,56.93551004,24.10447457,3,0.359,20.641,1.500,335,14,24,,
T,2020-07-31 16:08:00,56.93553252,24.10445259,3,1.360,20.640,1.500,333,14,24,,
T,2020-07-31 16:08:02,56.93555605,24.10442968,3,1.360,20.640,1.500,332,14,24,,
T,2020-07-31 16:08:04,56.93557826,24.10440645,3,2.360,20.640,1.500,334,12,24,,
T,2020-07-31 16:08:06,56.93560059,24.10437720,3,2.360,20.640,1.500,331,12,24,,
T,2020-07-31 16:08:08,56.93562192,24.10434546,3,2.360,20.640,1.500,328,12,24,,
T,2020-07-31 16:08:10,56.93564357,24.10431256,3,2.360,20.640,1.500,328,12,24,,
T,2020-07-31 16:08:12,56.93566539,24.10428707,3,2.360,20.640,1.500,332,12,24,,
T,2020-07-31 16:08:14,56.93568710,24.10426244,3,2.360,20.640,1.500,330,12,24,,
T,2020-07-31 16:08:16,56.93570813,24.10423529,4,2.360,20.640,1.500,328,12,24,,
T,2020-07-31 16:08:18,56.93572913,24.10420704,3,2.360,20.640,1.500,327,12,24,,
T,2020-07-31 16:08:20,56.93575226,24.10417900,3,4.360,20.640,1.500,326,12,24,,
T,2020-07-31 16:08:22,56.93577627,24.10415072,3,6.360,20.640,1.500,324,14,24,,
T,2020-07-31 16:08:24,56.93579863,24.10411973,3,6.360,20.640,1.500,321,14,24,,
T,2020-07-31 16:08:26,56.93582191,24.10409135,3,5.360,20.640,1.500,326,14,24,,
T,2020-07-31 16:08:28,56.93584305,24.10406402,3,4.361,20.639,1.500,325,14,23,,
T,2020-07-31 16:08:30,56.93586328,24.10402914,3,4.361,20.639,1.500,322,14,24,,
T,2020-07-31 16:08:32,56.93588212,24.10399335,3,4.361,20.639,1.500,325,14,23,,
T,2020-07-31 16:08:34,56.93590203,24.10396135,3,3.361,20.639,1.500,329,14,24,,
T,2020-07-31 16:08:36,56.93592188,24.10393160,4,3.361,20.639,1.500,331,14,24,,
T,2020-07-31 16:08:38,56.93594233,24.10390767,4,4.361,20.639,1.500,332,14,23,,
T,2020-07-31 16:08:40,56.93596218,24.10388077,4,4.361,20.639,1.500,330,14,24,,
T,2020-07-31 16:08:42,56.93598346,24.10385556,4,4.361,20.639,1.500,332,14,24,,
T,2020-07-31 16:08:44,56.93600449,24.10383276,5,4.361,20.639,1.250,332,14,24,,
T,2020-07-31 16:08:46,56.93602454,24.10380517,5,3.361,20.639,1.250,329,14,24,,
T,2020-07-31 16:08:48,56.93604556,24.10378715,5,3.361,20.639,1.250,338,14,24,,
T,2020-07-31 16:08:50,56.93606820,24.10376127,5,3.361,20.639,1.250,332,14,24,,
T,2020-07-31 16:08:52,56.93608980,24.10373098,6,2.361,20.639,1.250,330,14,24,,
T,2020-07-31 16:08:54,56.93611221,24.10370280,7,2.361,20.639,1.250,334,14,23,,
T,2020-07-31 16:08:56,56.93613335,24.10367346,7,2.361,20.639,1.250,332,14,24,,
T,2020-07-31 16:08:58,56.93615289,24.10364302,7,2.361,20.639,1.250,327,14,24,,
T,2020-07-31 16:09:00,56.93617120,24.10361553,8,2.362,20.638,1.250,328,14,23,,
T,2020-07-31 16:09:02,56.93618861,24.10359210,7,2.362,20.638,1.250,329,14,24,,
T,2020-07-31 16:09:04,56.93620456,24.10356895,7,2.362,20.638,1.250,326,14,24,,
T,2020-07-31 16:09:06,56.93622227,24.10354765,7,2.362,20.638,1.250,328,14,24,,
T,2020-07-31 16:09:08,56.93624492,24.10353378,7,4.362,20.638,1.250,336,14,24,,
T,2020-07-31 16:09:10,56.93627030,24.10352799,7,4.362,20.638,1.250,338,14,24,,
T,2020-07-31 16:09:12,56.93629339,24.10351326,7,5.362,20.638,1.250,331,12,24,,
T,2020-07-31 16:09:14,56.93631516,24.10349390,7,5.362,20.638,1.250,328,12,24,,
T,2020-07-31 16:09:16,56.93633544,24.10346887,6,5.362,20.638,1.250,325,12,23,,
T,2020-07-31 16:09:18,56.93635716,24.10344290,5,5.362,20.638,1.250,329,12,24,,
T,2020-07-31 16:09:20,56.93637709,24.10341830,4,5.362,20.638,1.250,326,14,24,,
T,2020-07-31 16:09:22,56.93639701,24.10339310,4,6.362,20.638,1.250,324,14,23,,
T,2020-07-31 16:09:24,56.93641488,24.10337143,4,7.362,20.638,1.250,324,14,24,,
T,2020-07-31 16:09:26,56.93642988,24.10334783,4,8.362,20.638,1.250,316,14,24,,
T,2020-07-31 16:09:28,56.93643585,24.10331641,4,8.362,20.638,1.250,298,14,24,,
T,2020-07-31 16:09:30,56.93644463,24.10328506,4,8.362,20.638,1.250,311,14,23,,
T,2020-07-31 16:09:32,56.93646225,24.10326499,3,9.362,20.638,1.250,327,14,24,,
T,2020-07-31 16:09:34,56.93648221,24.10325003,4,9.363,20.637,1.250,333,14,24,,
T,2020-07-31 16:09:36,56.93650153,24.10323856,3,10.363,20.637,1.250,334,14,24,,
T,2020-07-31 16:09:38,56.93651997,24.10322222,3,10.363,20.637,1.250,329,14,24,,
T,2020-07-31 16:09:40,56.93653900,24.10320425,4,12.363,20.637,1.250,331,14,24,,
T,2020-07-31 16:09:42,56.93655718,24.10318104,5,12.363,20.637,1.250,329,14,24,,
T,2020-07-31 16:09:44,56.93657311,24.10315316,5,11.363,20.637,1.250,327,14,23,,
T,2020-07-31 16:09:46,56.93659034,24.10312858,4,10.363,20.637,1.250,331,14,24,,
T,2020-07-31 16:09:48,56.93660813,24.10310504,5,10.363,20.637,1.250,332,14,24,,
T,2020-07-31 16:09:50,56.93662645,24.10307889,5,10.363,20.637,1.250,329,14,24,,
T,2020-07-31 16:09:52,56.93664490,24.10305565,5,10.363,20.637,1.250,328,14,23,,
T,2020-07-31 16:09:54,56.93666604,24.10303562,4,8.363,20.637,1.250,334,14,23,,
T,2020-07-31 16:09:56,56.93668996,24.10302122,4,8.363,20.637,1.250,341,12,24,,
T,2020-07-31 16:09:58,56.93671330,24.10300606,5,8.363,20.637,1.250,340,12,23,,
T,2020-07-31 16:10:00,56.93673473,24.10298810,5,9.363,20.637,1.250,336,12,24,,
T,2020-07-31 16:10:02,56.93675650,24.10296804,5,9.363,20.637,1.250,336,12,24,,
T,2020-07-31 16:10:04,56.93677783,24.10294839,5,8.363,20.637,1.250,337,12,23,,
T,2020-07-31 16:10:06,56.93680002,24.10293039,5,5.364,20.636,1.250,331,12,24,,
T,2020-07-31 16:10:08,56.93682010,24.10291008,6,4.364,20.636,1.250,323,12,23,,
T,2020-07-31 16:10:10,56.93684209,24.10289314,5,3.364,20.636,1.250,331,12,24,,
T,2020-07-31 16:10:12,56.93686262,24.10287231,5,3.364,20.636,1.250,326,12,24,,
T,2020-07-31 16:10:14,56.93688255,24.10285434,5,2.364,20.636,1.250,333,12,24,,
S,This is text for switch test
T,2020-07-31 16:10:16,56.93690095,24.10283532,7,2.364,20.636,1.250,330,12,23,,
T,2020-07-31 16:10:18,56.93691932,24.10281564,7,1.364,20.636,1.250,328,12,23,,
T,2020-07-31 16:10:20,56.93693423,24.10280267,6,1.364,20.636,1.250,328,12,24,,
T,2020-07-31 16:10:22,56.93694681,24.10279100,6,0.364,20.636,1.250,327,14,24,,
T,2020-07-31 16:10:24,56.93695841,24.10277806,5,1.364,20.636,1.250,327,14,24,,
T,2020-07-31 16:10:26,56.93697069,24.10276378,5,1.364,20.636,1.250,326,14,24,,
T,2020-07-31 16:10:28,56.93698421,24.10274732,5,2.364,20.636,1.250,329,14,24,,
T,2020-07-31 16:10:30,56.93699903,24.10273251,5,2.364,20.636,1.250,332,14,24,,
T,2020-07-31 16:10:32,56.93701371,24.10271782,5,2.364,20.636,1.000,331,14,24,,
T,2020-07-31 16:10:34,56.93702791,24.10270236,6,2.364,20.636,1.000,328,14,24,,
T,2020-07-31 16:10:36,56.93704260,24.10268741,6,2.364,20.636,1.000,331,14,24,,
T,2020-07-31 16:10:38,56.93705623,24.10268333,5,4.364,20.636,1.000,342,14,23,,
T,2020-07-31 16:10:40,56.93706821,24.10267588,4,4.364,20.636,1.000,330,14,24,,
T,2020-07-31 16:10:42,56.93708068,24.10266718,5,5.364,20.636,1.000,328,14,23,,
T,2020-07-31 16:10:44,56.93709299,24.10265795,4,5.364,20.636,1.000,328,14,24,,
T,2020-07-31 16:10:46,56.93710772,24.10264746,4,7.365,20.635,1.000,329,14,23,,
T,2020-07-31 16:10:48,56.93712303,24.10263458,5,8.365,20.635,1.000,325,14,23,,
T,2020-07-31 16:10:50,56.93713894,24.10261743,6,9.365,20.635,1.000,324,14,23,,
T,2020-07-31 16:10:52,56.93715393,24.10260615,6,10.365,20.635,1.000,327,14,23,,
T,2020-07-31 16:10:54,56.93716887,24.10259845,6,11.365,20.635,1.000,328,14,23,,
T,2020-07-31 16:10:56,56.93718561,24.10259293,5,11.365,20.635,1.000,329,14,24,,
T,2020-07-31 16:10:58,56.93720310,24.10258583,4,12.365,20.635,1.000,324,14,24,,
T,2020-07-31 16:11:00,56.93721844,24.10256746,4,12.365,20.635,1.000,317,14,23,,
T,2020-07-31 16:11:02,56.93723782,24.10255098,4,12.365,20.635,1.000,332,14,23,,
T,2020-07-31 16:11:04,56.93725926,24.10253881,4,13.365,20.635,1.000,334,12,21,,
T,2020-07-31 16:11:06,56.93728032,24.10252030,5,13.365,20.635,1.000,331,12,24,,
T,2020-07-31 16:11:08,56.93729914,24.10249486,7,14.365,20.635,1.000,322,12,23,,
T,2020-07-31 16:11:10,56.93731773,24.10247166,6,15.365,20.635,1.000,327,12,23,,
T,2020-07-31 16:11:12,56.93733695,24.10245031,6,17.365,20.635,1.000,331,12,24,,
T,2020-07-31 16:11:14,56.93735814,24.10242645,7,18.365,20.635,1.000,334,12,23,,
T,2020-07-31 16:11:16,56.93737980,24.10240300,7,17.365,20.635,1.250,331,12,23,,
T,2020-07-31 16:11:18,56.93740148,24.10237363,8,17.365,20.635,1.250,328,12,23,,
T,2020-07-31 16:11:20,56.93742389,24.10235429,7,20.366,20.634,1.250,332,12,24,,
T,2020-07-31 16:11:22,56.93744538,24.10233226,6,18.366,20.634,1.250,329,12,23,,
T,2020-07-31 16:11:24,56.93746130,24.10231061,6,16.366,20.634,1.250,324,12,23,,
T,2020-07-31 16:11:26,56.93747418,24.10228757,5,13.366,20.634,1.250,322,12,23,,
T,2020-07-31 16:11:28,56.93748988,24.10227785,4,15.366,20.634,1.250,324,12,23,,
T,2020-07-31 16:11:30,56.93750982,24.10227034,4,13.366,20.634,1.250,325,12,24,,
T,2020-07-31 16:11:32,56.93753187,24.10225259,4,11.366,20.634,1.250,325,12,24,,
T,2020-07-31 16:11:34,56.93755820,24.10223099,4,11.366,20.634,1.250,330,12,24,,
T,2020-07-31 16:11:36,56.93758204,24.10221609,4,13.366,20.634,1.250,329,15,24,,
T,2020-07-31 16:11:38,56.93760295,24.10219888,3,13.366,20.634,1.250,332,15,24,,
T,2020-08-02 09:46:14,56.96190533,24.12324264,6,47.770,,0.000,,26,26,20200802-124614,GPS Logger: 20200802-124614
T,2020-08-02 09:46:15,56.96190227,24.12322589,6,48.174,,0.000,,27,27,,
T,2020-08-02 09:46:16,56.96189656,24.12322074,6,48.305,,0.000,,27,27,,
T,2020-08-02 09:46:17,56.96188894,24.12320848,6,48.217,,1.096,228,28,28,,
T,2020-08-02 09:46:18,56.96188125,24.12319281,6,47.635,,0.972,230,28,28,,
T,2020-08-02 09:46:19,56.96187502,24.12318183,6,47.360,,0.000,,27,28,,
T,2020-08-02 09:46:20,56.96186889,24.12316893,6,46.710,,0.000,,26,28,,
T,2020-08-02 09:46:21,56.96185446,24.12314600,6,46.244,,1.024,217,26,27,,
T,2020-08-02 09:46:22,56.96183421,24.12308736,8,44.281,,1.248,226,26,27,,
T,2020-08-02 09:46:23,56.96182849,24.12306556,8,43.720,,0.806,226,26,28,,
T,2020-08-02 09:46:24,56.96182158,24.12304514,8,42.295,,0.000,,23,28,,
T,2020-08-02 09:46:25,56.96181634,24.12303446,8,41.819,,0.000,,22,26,,
T,2020-08-02 09:46:26,56.96181177,24.12302483,8,41.721,,0.000,,21,26,,
T,2020-08-02 09:46:27,56.96180870,24.12301866,8,41.272,,0.000,,23,26,,
T,2020-08-02 09:46:28,56.96180066,24.12300925,8,40.268,,0.000,,26,28,,
T,2020-08-02 09:46:29,56.96178999,24.12299334,8,39.793,,0.000,,26,28,,
T,2020-08-02 09:46:30,56.96178173,24.12297371,6,39.815,,1.202,225,27,28,,
T,2020-08-02 09:46:31,56.96176199,24.12295989,6,40.050,,1.652,216,28,29,,
T,2020-08-02 09:46:32,56.96174960,24.12294596,6,39.965,,0.861,219,28,29,,
T,2020-08-02 09:46:33,56.96174960,24.12294596,6,39.516,,0.000,,28,29,,
T,2020-08-02 09:46:34,56.96173512,24.12291897,6,38.951,,1.064,208,28,29,,
T,2020-08-02 09:46:35,56.96173512,24.12291897,6,38.118,,0.000,,28,29,,
T,2020-08-02 09:46:36,56.96173512,24.12291897,6,37.682,,0.000,,27,28,,
T,2020-08-02 09:46:37,56.96170300,24.12287673,6,37.007,,0.807,220,26,29,,
T,2020-08-02 09:46:38,56.96169410,24.12286206,6,37.462,,0.844,224,26,29,,
T,2020-08-02 09:46:39,56.96168880,24.12284976,6,37.211,,0.642,229,26,28,,
T,2020-08-02 09:46:40,56.96168694,24.12282888,6,36.530,,0.679,226,27,29,,
T,2020-08-02 09:46:41,56.96168099,24.12279601,6,35.776,,0.750,230,26,28,,
T,2020-08-02 09:46:42,56.96167904,24.12276710,6,35.510,,0.723,226,26,28,,
T,2020-08-02 09:46:43,56.96167494,24.12274681,6,35.630,,0.692,214,26,27,,
T,2020-08-02 09:46:44,56.96167228,24.12272963,6,35.551,,0.746,228,27,29,,
T,2020-08-02 09:46:45,56.96166862,24.12271140,6,35.152,,0.816,233,28,28,,
T,2020-08-02 09:46:46,56.96166102,24.12268766,4,34.862,,0.853,233,28,28,,
T,2020-08-02 09:46:47,56.96165163,24.12267197,4,34.576,,0.880,229,27,28,,
T,2020-08-02 09:46:48,56.96164091,24.12265436,4,34.208,,0.903,225,27,29,,
T,2020-08-02 09:46:49,56.96162872,24.12263730,4,34.033,,0.898,224,26,29,,
T,2020-08-02 09:46:50,56.96161537,24.12263053,6,34.006,,0.884,212,26,29,,
T,2020-08-02 09:46:51,56.96160157,24.12261995,6,34.006,,0.875,221,26,28,,
T,2020-08-02 09:46:52,56.96158544,24.12260830,6,34.161,,0.864,218,26,27,,
T,2020-08-02 09:46:53,56.96157252,24.12260061,6,34.199,,0.877,215,26,27,,
T,2020-08-02 09:46:54,56.96155423,24.12258486,4,34.032,,0.885,215,26,28,,
T,2020-08-02 09:46:55,56.96153955,24.12257492,4,33.982,,0.909,219,26,28,,
T,2020-08-02 09:46:56,56.96152401,24.12255786,4,34.308,,0.944,220,27,29,,
T,2020-08-02 09:46:57,56.96151032,24.12254126,4,34.499,,0.963,218,27,29,,
T,2020-08-02 09:46:58,56.96149843,24.12252719,4,34.315,,0.976,217,28,28,,
T,2020-08-02 09:46:59,56.96148394,24.12250791,4,34.682,,1.006,220,28,28,,
T,2020-08-02 09:47:00,56.96147028,24.12248559,4,34.914,,1.044,223,26,27,,
